id,latitude,longitude,area(m²),bioma
3245,-3.67,-40.2,1228450.3370607842,Caatinga
3246,-3.67,-39.855,2456900.6741215684,Caatinga
3247,-3.67,-39.77,1228450.337059689,Caatinga
3248,-3.67,-39.74,1228450.3370618795,Caatinga
3249,-3.675,-39.575,3685337.60749188,Caatinga
3250,-3.67,-39.47,1228450.337059689,Caatinga
3251,-3.67,-39.125,2456900.6741215684,Caatinga
3264,-3.68,-40.725,2456873.866742813,Caatinga
3265,-3.676429,-40.495,3685324.2038046927,Caatinga
3266,-3.68,-39.67,1228436.933371407,Caatinga
3267,-3.68,-39.66,1228436.933371407,Caatinga
3268,-3.68,-39.09,1228436.933371407,Caatinga
3273,-3.717222,-40.288333,20882792.793127466,Caatinga
3280,-3.687,-39.445,15969518.451560935,Caatinga
3299,-3.69,-40.52,1228423.4932457095,Caatinga
3300,-3.69,-40.265,2456846.98649142,Caatinga
3301,-3.69,-39.78,1228423.4932479002,Caatinga
3302,-3.69,-39.755,2456846.98649142,Caatinga
3303,-3.69,-39.67,1228423.4932479002,Caatinga
3304,-3.69,-39.65,1228423.4932457095,Caatinga
3305,-3.69,-39.59,1228423.4932457095,Caatinga
3306,-3.69,-39.11,3685270.479738224,Caatinga
3326,-3.705,-40.55,2456806.5203865757,Caatinga
3327,-3.7,-40.53,1228410.0166891695,Caatinga
3328,-3.705,-40.475,3685216.5370724592,Caatinga
3329,-3.705,-40.435,3685216.5370735545,Caatinga
3330,-3.7,-39.74,1228410.0166891695,Caatinga
3331,-3.7,-39.64,1228410.0166891695,Caatinga
3347,-3.71,-40.34,1228396.50369412,Caatinga
3348,-3.71,-40.07,1228396.50369412,Caatinga
3349,-3.7175,-39.57,6141955.419630863,Caatinga
3350,-3.71,-39.47,1228396.503695215,Caatinga
3367,-3.7071739999999997,-40.709783,29481366.57141253,Caatinga
3368,-3.72,-40.56,1228382.9542715128,Caatinga
3369,-3.72,-40.55,1228382.9542715128,Caatinga
3370,-3.72,-40.43,1228382.9542715128,Caatinga
3371,-3.72,-40.35,1228382.9542715128,Caatinga
3372,-3.72,-40.06,1228382.9542737035,Caatinga
3373,-3.72,-39.46,1228382.9542715128,Caatinga
3374,-3.72,-39.44,1228382.9542704176,Caatinga
3375,-3.7222730000000004,-38.810455,6141901.1490656035,Caatinga
3393,-3.732273,-40.540455,6141833.183332463,Caatinga
3394,-3.73,-40.52,1228369.3684125866,Caatinga
3395,-3.73,-39.535,2456738.736827364,Caatinga
3396,-3.73,-39.295,2456738.7368229823,Caatinga
3397,-3.73,-39.265,2456738.7368251733,Caatinga
3398,-3.719667,-38.840333,12283801.97022624,Caatinga
3399,-3.726429,-38.765,3685121.691095591,Caatinga
3413,-3.7094440000000004,-40.445,25796230.12856917,Caatinga
3414,-3.74,-40.29,1228355.7461173409,Caatinga
3415,-3.7326919999999997,-40.084231,13512008.30832514,Caatinga
3416,-3.74,-39.99,1228355.7461195313,Caatinga
3417,-3.7510000000000003,-39.553000000000004,8598394.538889127,Caatinga
3429,-3.75,-40.12,1228342.0873945379,Caatinga
3430,-3.75,-39.92,3685026.2621836136,Caatinga
3431,-3.755,-39.51,2456670.479629954,Caatinga
3432,-3.755,-39.3,2456670.479626668,Caatinga
3433,-3.75,-39.27,1228342.0873945379,Caatinga
3447,-3.76,-40.14,1228328.3922354158,Caatinga
3448,-3.753182,-40.167727,15968515.138290787,Caatinga
3455,-3.7543330000000004,-40.308333000000005,14739995.37817552,Caatinga
3456,-3.765,-40.105,3684957.713531793,Caatinga
3481,-3.7710000000000004,-40.791,7369901.659040588,Caatinga
3482,-3.77,-40.16,1228314.6606487364,Caatinga
3483,-3.775,-39.895,7369874.195866132,Caatinga
3484,-3.775,-39.29,2456615.553274474,Caatinga
3485,-3.766429,-39.265,3684957.7135306983,Caatinga
3496,-3.785,-40.48,2456587.9807965383,Caatinga
3497,-3.7675,-40.000833,9826517.103012675,Caatinga
3506,-3.79,-40.865,2456574.1763459817,Caatinga
3507,-3.8025,-40.635,6141338.408952078,Caatinga
3508,-3.79,-40.46,1228287.0881740863,Caatinga
3509,-3.79,-40.19,1228287.0881729908,Caatinga
3510,-3.79,-40.12,3684861.2645189725,Caatinga
3511,-3.79,-39.585,2456574.1763459817,Caatinga
3512,-3.79,-39.53,1228287.0881740863,Caatinga
3513,-3.795,-39.478333,6141407.759097776,Caatinga
3514,-3.79,-38.735,2456574.1763459817,Caatinga
3525,-3.8,-39.56,1228273.2472883065,Caatinga
3526,-3.8,-39.54,1228273.2472883065,Caatinga
3527,-3.8,-39.51,1228273.2472883065,Caatinga
3528,-3.8,-39.47,1228273.2472872112,Caatinga
3539,-3.81,-40.65,1228259.3699727787,Caatinga
3540,-3.81,-40.43,1228259.3699727787,Caatinga
3541,-3.803571,-39.885,4913079.07540795,Caatinga
3542,-3.81,-39.57,1228259.3699716835,Caatinga
3552,-3.82,-40.67,1228245.456227503,Caatinga
3553,-3.825,-40.605,3684722.418510772,Caatinga
3554,-3.813889,-40.469444,6141268.985945785,Caatinga
3555,-3.82,-40.44,1228245.4562285985,Caatinga
3556,-3.8218,-39.4686,27021441.19537808,Caatinga
3566,-3.83,-40.68,1228231.50605248,Caatinga
3567,-3.83,-40.285,4912925.987781269,Caatinga
3574,-3.84,-40.61,1228217.5194455187,Caatinga
3575,-3.84,-40.59,1228217.519446614,Caatinga
3576,-3.8213160000000004,-40.193946999999994,17195408.122543,Caatinga
3577,-3.84,-39.47,1228217.5194455187,Caatinga
3578,-3.84,-38.835,2456435.038893228,Caatinga
3580,-3.8475,-40.39375,23336034.234655123,Caatinga
3595,-3.83881,-39.609761999999996,30705408.30076752,Caatinga
3608,-3.855,-40.8,2456392.9333577342,Caatinga
3609,-3.855,-40.775,3684596.429769829,Caatinga
3610,-3.8616669999999997,-40.735,6140961.207773664,Caatinga
3611,-3.8475,-40.665,6141045.455271114,Caatinga
3612,-3.85,-39.63,1228203.496411,Caatinga
3613,-3.85,-38.85,1228203.496411,Caatinga
3628,-3.86,-40.32,1228189.436946734,Caatinga
3629,-3.865,-38.83,4912729.556005479,Caatinga
3640,-3.875,-40.645,3684511.8908409686,Caatinga
3641,-3.878333,-40.478333,8597142.520589974,Caatinga
3642,-3.87,-40.37,1228175.3410549106,Caatinga
3643,-3.87,-40.31,1228175.3410549106,Caatinga
3644,-3.866429,-39.565,3684540.1190576493,Caatinga
3645,-3.87,-39.055,2456350.682109821,Caatinga
3658,-3.88,-40.65,1228161.2087311486,Caatinga
3659,-3.876429,-40.455,3684497.758515017,Caatinga
3660,-3.88,-40.39,1228161.2087300532,Caatinga
3661,-3.89375,-39.45,15965897.132439742,Caatinga
3662,-3.88,-39.07,1228161.208732244,Caatinga
3675,-3.890833,-40.676667,13509617.294087613,Caatinga
3676,-3.89,-40.33,1228147.0399820202,Caatinga
3677,-3.895,-40.295909,13509517.894271797,Caatinga
3678,-3.89,-38.755,2456294.0799640403,Caatinga
3690,-3.9,-40.64,1228132.834803144,Caatinga
3691,-3.905,-40.555,3684384.262808475,Caatinga
3692,-3.905,-38.77,2456251.428002045,Caatinga
